time,ret_1,ema_20,ema_50,rsi_14,atr_14,atrp_14,adx_14,vwap,vwap_dist_pct,vol_z_20
2026-02-26T11:00:00-05:00,0.0011034073878888329,611.4893247881834,614.0777286102532,nan,nan,nan,nan,607.8795781125501,6.940312934753492e-05,nan
2026-02-26T11:05:00-05:00,3.2901230506032775e-05,611.1474843321658,613.8354647431845,nan,nan,nan,nan,607.8715089044385,0.004687025982313973,nan
2026-02-26T11:10:00-05:00,0.0007896035532160006,610.8839143957691,613.6215249493341,nan,nan,nan,nan,607.8989536076223,0.07913262385515132,nan
2026-02-26T11:15:00-05:00,-0.0004273644761497719,610.6206844533149,613.4057788728896,nan,nan,nan,nan,607.9443956142717,0.02888494194454877,nan
2026-02-26T11:20:00-05:00,0.0005919884233376305,610.4168097434754,613.2126110739528,23.202614379084906,1.5242857142857165,0.2505071184403294,nan,607.9792058290144,0.08237027947407388,nan
2026-02-26T11:25:00-05:00,0.0004765974230869219,610.2599707202872,613.038391031837,23.651721897335477,1.5721428571428564,0.2582490689657599,nan,608.0461854573008,0.11903940194194618,nan
2026-02-26T11:30:00-05:00,0.0002628250406557786,610.1333068421646,612.8772776580395,38.79530372639045,1.1650000000000043,0.19131919925114618,nan,608.078863306368,0.13997143215996005,nan
2026-02-26T11:35:00-05:00,-0.0019378253658055566,609.906325238149,612.6762079459595,35.54724041159909,1.2214285714285649,0.20097549509314108,nan,608.0780606546781,-0.053950417866564,nan
2026-02-26T09:45:00-05:00,-0.0013686354378819043,615.5512627996777,616.1488662183446,nan,nan,nan,nan,613.9834171787841,-0.17482836649178304,nan
2026-02-26T11:42:00-05:00,-0.009161214533944695,614.7649520568513,615.8016557784094,nan,nan,nan,nan,613.5537879871133,-1.0200879058454784,nan
2026-02-26T11:45:00-05:00,0.0007492240179813869,614.0968613847701,615.485904571413,nan,nan,nan,nan,612.957021955229,-0.8494921778723605,nan
2026-02-26T11:50:00-05:00,-0.0016454134101192563,613.3971603005064,615.1433200784164,nan,nan,nan,nan,612.4739148670984,-0.9345565138623831,nan
2026-02-26T11:40:00-05:00,-0.0003373097490745325,609.68143712023,612.4749841049415,45.64564564564536,1.0328571428571374,0.17000504371810113,nan,608.0742337774551,-0.08703440271880318,nan
2026-02-26T11:59:00-05:00,-0.0018517146878008761,609.3708240611605,612.237533747885,53.97727272727249,0.9010714285714211,0.14858867263141406,nan,608.061651263908,-0.26998105545641243,-1.3244654007939896
2026-02-26T12:00:00-05:00,0.0013521981464992283,609.1678884362881,612.0415520322816,51.24153498871309,0.8639285714285653,0.14227135423038095,nan,608.015989676362,-0.1276265245548923,-0.30669624767074344
2026-02-26T12:05:00-05:00,-0.00029642316052969075,608.9671371566416,611.8461970506236,45.0160771704179,0.821785714285714,0.1353714153931595,nan,607.9895149330771,-0.15288338207270855,-0.7194386508256931
2026-02-26T12:10:00-05:00,-0.000955424504991198,608.7302669512471,611.6357579505991,42.55319148936148,0.8157142857142909,0.13449978329281936,nan,607.9511554892938,-0.24198580363084546,-0.6867009134302345
2026-02-26T12:15:00-05:00,3.297717979156012e-05,608.5178605749379,611.4343556780266,44.40944881889727,0.7742857142857247,0.12766458603227118,nan,607.9024752926774,-0.23070728442127078,-0.5374389130987902
2026-02-26T12:20:00-05:00,-1.648804616649624e-05,608.3247309963724,611.2404593769276,37.78558875219683,0.7375000000000033,0.12160134544675152,nan,607.8508022974388,-0.22387110328644685,-0.4079013950857548
2026-02-26T12:25:00-05:00,0.00013190654421357806,608.1576137586227,611.0573041072441,38.43478260869628,0.6953571428571357,0.11463757568906073,nan,607.8037616350662,-0.20298683768378584,-0.3898630512469042
2026-02-26T12:30:00-05:00,0.0008737656000130656,608.0568886387539,610.9021157108816,38.96551724137946,0.718214285714274,0.11830246840953285,nan,607.7748323324895,-0.11103328018694575,-0.17537963111630825
2026-02-26T12:35:00-05:00,-0.0015318728380827595,607.8771849588726,610.716542545749,34.9304482225654,0.737499999999987,0.12166553937014155,nan,607.7301766956929,-0.2567219393606219,-0.23009769881037587
2026-02-26T11:55:00-05:00,-0.0006839719818705348,612.72457360522,614.7978957616158,nan,nan,nan,nan,611.9967133252654,-0.9251215246733351,nan
2026-02-26T13:01:00-05:00,-0.001805932364122187,612.0117570713895,614.4230763199838,6.686930091186142,1.2635714285714326,0.20877196295212355,nan,611.6458530618133,-1.0473140674046149,nan
2026-02-26T13:05:00-05:00,-0.00038001453968672383,611.3449230645905,614.0539360721414,4.430863254392932,1.3035714285714286,0.2154627904615508,nan,610.9817804001954,-0.9774072798511,nan
2026-02-26T13:10:00-05:00,9.917191451380702e-05,610.7473113441533,613.7016248536261,5.059288537550117,1.2999999999999952,0.2148511742443015,nan,610.6463542285226,-0.9131888186850087,nan
2026-02-26T13:15:00-05:00,0.0008428776835738283,610.2551864542339,613.383129761327,8.530083777609292,1.3585714285714272,0.22434218907021816,nan,610.3459910965721,-0.7808671091636556,nan
2026-02-26T12:40:00-05:00,-0.0002804493788870488,607.69840543898,610.5315800929745,30.25477707006347,0.7185714285714165,0.11857614332861659,nan,607.6930075754152,-0.27859586243554146,-0.8305633983174373
2026-02-26T13:27:00-05:00,-0.0008745874587458013,607.4861763495534,610.3330867559952,24.69325153374261,0.6960714285714127,0.11496381795488012,47.50231173927591,607.688011969566,-0.3649918915427027,-2.014448595285122
2026-02-26T13:39:00-05:00,0.0029894131831469384,607.4665405067387,610.2133578636032,39.90208078335382,0.7939285714285559,0.1307351751133836,44.321640197173394,607.6860291038703,-0.06681560615587367,-1.6781420068020425
2026-02-26T13:40:00-05:00,0.00013173494928220286,607.4563937918113,610.1014614767952,47.24186704384736,0.7317857142857065,0.12048632018666137,41.21071927424572,607.6739348453654,-0.05166172635744617,0.6292391423444682
2026-02-26T13:45:00-05:00,-0.00027166754478391564,607.4314991449721,609.9874825953523,47.51066856330078,0.7982142857142743,0.1314592982014467,38.762235002726314,607.6616073103089,-0.07678736071120275,1.0716978034684517
2026-02-26T13:20:00-05:00,-0.0005284190362958574,609.7794544109736,613.0645756530397,8.491281273692906,1.375,0.2271750983048607,nan,610.1469831801737,-0.8009517894691655,nan
2026-02-26T14:00:00-05:00,0.004493936490103545,609.6080778004047,612.8651805293911,24.726336123632123,1.5464285714285697,0.2543551714577074,nan,610.0126548806215,-0.33321519879277073,0.10859437429806133
2026-02-26T14:05:00-05:00,0.0007237080167110665,609.4949275336994,612.690859724317,30.52781740370915,1.422142857142855,0.23374360756432316,nan,609.9497071360335,-0.2507923388005386,-0.3132629429583821
2026-02-26T15:06:00-05:00,0.0008135827224615699,609.4396963400137,612.5427867939516,32.45492371705967,1.3871428571428541,0.2278056637039413,nan,609.9331165527748,-0.16692265514766821,-0.6985736830400837
2026-02-26T15:21:00-05:00,-0.0013466575794650604,609.3116300219172,612.3683637824241,31.16883116883139,1.371071428571424,0.2254699394948855,nan,609.8719278280097,-0.2913608164156678,-0.4149973768992011
2026-02-26T15:25:00-05:00,-0.00020555998651528018,609.1838557341155,612.1958789282114,32.72727272727302,1.3224999999999991,0.2175271806174645,nan,609.7553630277014,-0.29279988925989014,0.42355630255032645
2026-02-26T15:30:00-05:00,0.0015954734608616405,609.1606313784854,612.068197401615,58.518902123252616,0.9867857142857182,0.16204974452092455,nan,609.6672920645451,-0.119293272578588,0.8321874935038848
